ENTITY_EMP_ID,OBJ_ID,VER_NBR,ENTITY_ID,ENTITY_AFLTN_ID,EMP_STAT_CD,EMP_TYP_CD,BASE_SLRY_AMT,PRMRY_IND,ACTV_IND,LAST_UPDT_DT,PRMRY_DEPT_CD,EMP_ID,EMP_REC_ID
"acqmgr","81e60e42-7923-42ae-ae73-633345f89f5e",1,"acqmgr","DUK100025","A","N",100.00,"Y","Y",NULL,"LIB-Acquisitions","acqmgr","5"
"ayse","a57aa34f-1324-48b6-a857-79ba845cce8e",1,"ayse","DUK100021","A","N",100.00,"Y","Y",NULL,"LIB-LESAdmin","ayse","2"
"circmgr","33f319b9-08fb-4ced-b32b-d5552a1f16c6",1,"circmgr","DUK100024","A","N",100.00,"Y","Y",NULL,"LIB-ADS","circmgr","4"
"describemgr","0c3f9fe4-4a20-43f7-844c-1e974f98c694",2,"describemgr","DUK100026","A","N",100.00,"Y","Y",NULL,"LIB-Cataloging","describemgr","6"
"divcircmgr","339135ee-52ff-4e04-8dc8-59995ddfd83f",1,"divcircmgr","DUK100032","A","N",100.00,"Y","Y",NULL,"LIB-DIV","divcircmgr","12"
"dkucircmgr","4857acf2-3a3e-4107-a2af-cd4eb4fdb811",1,"dkucircmgr","DUK100035","A","N",100.00,"Y","Y",NULL,"LIB-DKU","dkucircmgr","15"
"fordcircmgr","a27785f0-99b2-4e3a-988e-b43292b17a1a",1,"fordcircmgr","DUK100029","A","N",100.00,"Y","Y",NULL,"LIB-FORD","fordcircmgr","9"
"karen","fc717870-7da7-424f-86ef-945c9a0b30d9",1,"karen","DUK100004","A","N",100.00,"Y","Y",NULL,"LIB-LESAdmin","karen","1"
"lawcircmgr","1493efce-7faa-4834-af28-44d3eb3267f7",1,"lawcircmgr","DUK100030","A","N",100.00,"Y","Y",NULL,"LIB-LAW","lawcircmgr","10"
"lillycircmgr","a24b2c09-0f36-4eba-a398-025897c8aa5e",1,"lillycircmgr","DUK100027","A","N",100.00,"Y","Y",NULL,"LIB-LILLY","lillycircmgr","7"
"linkcircmgr","c6954c85-1d48-4b5f-9dd6-85d2ee3457a9",1,"linkcircmgr","DUK100034","A","N",100.00,"Y","Y",NULL,"LIB-LINK","linkcircmgr","14"
"marinecircmgr","f83a410b-d181-4da7-acff-15d7b718834f",1,"marinecircmgr","DUK100031","A","N",100.00,"Y","Y",NULL,"LIB-MARINE","marinecircmgr","11"
"mclcircmgr","dfb3a158-27e2-4f6c-9cc2-4250b5ad06e9",1,"mclcircmgr","DUK100033","A","N",100.00,"Y","Y",NULL,"LIB-MCL","mclcircmgr","13"
"mohamed","cc4cb960-fccc-4ae1-84d2-80c6d7ab2d08",1,"mohamed","DUK100022","A","N",100.00,"Y","Y",NULL,"LIB-LESAdmin","mohamed","3"
"musiccircmgr","00157229-9f29-42b3-b1d8-8a3723513793",1,"musiccircmgr","DUK100028","A","N",100.00,"Y","Y",NULL,"LIB-MUSIC","musiccircmgr","8"
"jeff","d67521ca-8897-4685-85b9-81831fe051bd",1,"jeff","DUK100029","A","N",100.00,"Y","Y",NULL,"LIB-LESAdmin","jeff","3"